"id","mahallead","adano","parselno","tapucinsaciklama","tapumahalleref","tapualan","kadastroalan","geom"
680029677,DÝKMEN,"7532","14",Apartman - Beton,55927,560.0,558.380674461452,"POLYGON ((32.826908989828 39.890602171449, 32.827252293247 39.890588274071, 32.827265078875 39.890757701525, 32.826919432415 39.89077312649, 32.826908989828 39.890602171449))"
680029679,DÝKMEN,"7532","18",Arsa,55927,556.0,553.08224466534,"POLYGON ((32.826949109256 39.89128379869, 32.827289845478 39.891269626682, 32.827299469065 39.891441480461, 32.826960490296 39.891453853829, 32.826949109256 39.89128379869))"
680029682,DÝKMEN,"7532","9",-Apartman--Beton-,55927,555.0,553.14323724173,"POLYGON ((32.827265078875 39.890757701525, 32.827252293247 39.890588274071, 32.827593026861 39.890573381289, 32.827607096243 39.890744071357, 32.827265078875 39.890757701525))"
680029685,DÝKMEN,"7533","15",KARGÝR APARTMAN,55927,560.0,555.812337366385,"POLYGON ((32.827742609211 39.890741751378, 32.828087084143 39.890727132752, 32.828098234558 39.890896737781, 32.827754343592 39.890911267224, 32.827742609211 39.890741751378))"
680029687,DÝKMEN,"7533","16",KARGÝR ÝÞYERÝ ,55927,560.0,556.944620784046,"POLYGON ((32.827754343592 39.890911267224, 32.828098234558 39.890896737781, 32.828109268111 39.891066342629, 32.827765374043 39.891081772646, 32.827754343592 39.890911267224))"
680029690,DÝKMEN,"7537","31",Apartman - Beton,55927,614.0,614.140474075967,"POLYGON ((32.82711809598 39.890067870417, 32.827099014975 39.889752081345, 32.827303401263 39.889745001168, 32.827322366059 39.890060880184, 32.82711809598 39.890067870417))"
680029693,DÝKMEN,"7537","32",TARLA,55927,614.0,614.140540901885,"POLYGON ((32.827322366059 39.890060880184, 32.827303401263 39.889745001168, 32.827507670371 39.889738010606, 32.827526753243 39.890053799684, 32.827322366059 39.890060880184))"
680029695,DÝKMEN,"7537","6",-Apartman--Beton-,55927,614.0,611.221098574028,"POLYGON ((32.827934474795 39.890039816135, 32.827915273364 39.889723936863, 32.828117905542 39.889716942794, 32.828138511113 39.890032733966, 32.827934474795 39.890039816135))"
680029697,DÝKMEN,"7538","3","4 KATLI APARTMAN BETON ",55927,640.0,641.602427667959,"POLYGON ((32.825248301382 39.890279863286, 32.825340720187 39.890166343456, 32.825394169555 39.890113016695, 32.825682444676 39.89031321063, 32.825610738845 39.89037344484, 32.82554405983 39.890433866674, 32.825248301382 39.890279863286))"
680258713,DÝKMEN,"7538","6",Arsa,55927,840.0,842.338052561388,"POLYGON ((32.825868130783 39.889815113648, 32.826026541594 39.889772841226, 32.826188484839 39.889766959357, 32.826206583834 39.890100670015, 32.826109522933 39.890108720533, 32.826011966379 39.890127847944, 32.825868130783 39.889815113648))"
680029703,DÝKMEN,"7541","1",BAÐ,55927,935.0,932.364214684487,"POLYGON ((32.826834167219 39.889290812605, 32.826814658404 39.888944457117, 32.826982665218 39.888940582533, 32.827099636151 39.888937934859, 32.827113489848 39.889285915727, 32.827111967691 39.889286814137, 32.826834167219 39.889290812605))"
680029706,DÝKMEN,"7541","4",Apartman Beton,55927,687.0,695.673665461069,"POLYGON ((32.827743022264 39.889271384675, 32.827532679994 39.889276385348, 32.827517916233 39.888928303256, 32.827728159394 39.888923490589, 32.827743022264 39.889271384675))"
680029708,DÝKMEN,"7541","5",Apartman - Beton,55927,686.0,687.79189692664,"POLYGON ((32.827743022264 39.889271384675, 32.827728159394 39.888923490589, 32.82793653489 39.888918720298, 32.827950675253 39.889266469844, 32.827743022264 39.889271384675))"
708905416,DÝKMEN,"7588","1","2 Adet Nizamiye Betonarem O blok S blok Y blok hizmet binasý,polikilinik,ýsý merkezi,camekan kafeterya, depo, Baðlantý binasý, 2 adet garaj ve arsasý",55927,44008.0,44009.5611053323,"POLYGON ((32.845292735707 39.898922109126, 32.845453954398 39.899817814893, 32.845602535635 39.900550134202, 32.845870899725 39.901949203134, 32.845493076636 39.901992684794, 32.844902780029 39.902059043554, 32.843423513103 39.899328023097, 32.843416404537 39.899310501898, 32.843411985687 39.899287084202, 32.843411259511 39.899260414033, 32.843413440124 39.899231015613, 32.843421571565 39.899206931091, 32.843431763856 39.89918599212, 32.843438782886 39.899173827707, 32.843453598186 39.899154400591, 32.843470673457 39.899138829051, 32.843490595218 39.899123036544, 32.843514271296 39.899109807831, 32.84354985426 39.89909537009, 32.843752095412 39.899049525529, 32.843962924957 39.899007764933, 32.844255544732 39.898960211473, 32.84453564161 39.898925024381, 32.844729133376 39.898906940726, 32.845058253964 39.898889770107, 32.845250233471 39.89888452072, 32.845273822714 39.898888590105, 32.845284885144 39.898900912809, 32.845292735707 39.898922109126))"
680029726,DÝKMEN,"7860","21",KARGÝR EV,55927,524.0,533.622126781713,"POLYGON ((32.818485552873 39.849146060117, 32.818475328563 39.84914549693, 32.818463709187 39.849141312096, 32.818447658126 39.849123780297, 32.818345569999 39.848951809455, 32.818294460086 39.848900984631, 32.818362884189 39.848869505889, 32.818482153467 39.848824161086, 32.818639425009 39.849079683277, 32.818549286843 39.849115205937, 32.818530116526 39.849124010816, 32.818485552873 39.849146060117))"
680029759,DÝKMEN,"7860","26",BETONARME KARGÝR BÝNA,55927,450.0,444.457129758994,"POLYGON ((32.817662224703 39.849060144406, 32.817339727364 39.848949667459, 32.817416958926 39.848815146256, 32.817737722699 39.848962698366, 32.817689278751 39.849015073936, 32.817662224703 39.849060144406))"
680029761,DÝKMEN,"7860","27",TARLA,55927,459.0,453.655959806252,"POLYGON ((32.817588300615 39.84918329732, 32.817268321474 39.84907404112, 32.817339727364 39.848949667459, 32.817662224703 39.849060144406, 32.817588300615 39.84918329732))"
680029763,DÝKMEN,"7860","28",DUBLEKS BÝNA,55927,462.0,457.614732435118,"POLYGON ((32.817518385851 39.849311002144, 32.81746530378 39.84929229979, 32.817320294021 39.849241214917, 32.817197209524 39.849197902256, 32.817268321474 39.84907404112, 32.817588300615 39.84918329732, 32.817518385851 39.849311002144))"
680029765,DÝKMEN,"7860","29",BETONARME KARGÝR BÝNA,55927,500.0,499.547809124214,"POLYGON ((32.81743546494 39.849446227127, 32.81711833005 39.849335292081, 32.817197209524 39.849197902256, 32.817320294021 39.849241214917, 32.81746530378 39.84929229979, 32.817518385851 39.849311002144, 32.81743546494 39.849446227127))"
680029767,DÝKMEN,"7860","30",Beton Apartman,55927,500.0,500.643885428882,"POLYGON ((32.817354857562 39.849582829955, 32.817037803239 39.849475550627, 32.81711833005 39.849335292081, 32.81743546494 39.849446227127, 32.817354857562 39.849582829955))"
680029769,DÝKMEN,"7860","31",BETONARME BÝNA,55927,592.0,581.312550976792,"POLYGON ((32.817261935771 39.849744583082, 32.816945148706 39.849636931981, 32.817037803239 39.849475550627, 32.817354857562 39.849582829955, 32.817261935771 39.849744583082))"
680029771,DÝKMEN,"7860","34",TARLA,55927,593.0,592.610900564202,"POLYGON ((32.817093663857 39.850337206586, 32.817067025366 39.850312707212, 32.816949029601 39.850143288094, 32.817251445411 39.850054057613, 32.81727409997 39.85008138143, 32.817307058216 39.850111972722, 32.817370850442 39.850170608997, 32.817093663857 39.850337206586))"
679412984,DÝKMEN,"7860","38",KARGÝR APARTMAN,55927,480.0,492.562190995017,"POLYGON ((32.8175835583 39.850787381896, 32.817459687378 39.850673554771, 32.817734670798 39.850505723643, 32.817857240282 39.850618621355, 32.8175835583 39.850787381896))"
680029773,DÝKMEN,"7860","60",KARGÝR APARTMAN,55927,5160.0,5236.65127950712,"POLYGON ((32.817459687378 39.850673554771, 32.816589034499 39.850653807398, 32.816592238132 39.850607186226, 32.816591094502 39.850569071298, 32.816586361753 39.85052981163, 32.816570459491 39.850483010471, 32.816540838252 39.850436902675, 32.816502521085 39.850399056064, 32.816446234621 39.850356558294, 32.816390080175 39.850312399224, 32.816326712217 39.850260311574, 32.816274465148 39.850215438257, 32.816233191604 39.850178673837, 32.816191310213 39.850134628293, 32.816154363946 39.850092748912, 32.816118859954 39.850048562503, 32.816095546872 39.85001261826, 32.816078977224 39.849979109809, 32.816061582962 39.8499254694, 32.816057390413 39.84990301612, 32.816787602536 39.849911336579, 32.816949029601 39.850143288094, 32.817067025366 39.850312707212, 32.817093663857 39.850337206586, 32.817220487227 39.850453748259, 32.817337740726 39.850561495442, 32.817459687378 39.850673554771))"
680029774,DÝKMEN,"7860","61",KARGÝR APARTMAN,55927,11625.0,11665.7718253681,"POLYGON ((32.816787602536 39.849911336579, 32.816057390413 39.84990301612, 32.816055573237 39.849831429175, 32.816057403814 39.849808449088, 32.816068930596 39.849743870143, 32.816083134349 39.849697730534, 32.816104133394 39.849648521721, 32.816130463086 39.84960130834, 32.816954412335 39.848266627588, 32.817593529163 39.848507595576, 32.817571743188 39.848545542599, 32.817511095767 39.84865117876, 32.817416958926 39.848815146256, 32.817339727364 39.848949667459, 32.817268321474 39.84907404112, 32.817197209524 39.849197902256, 32.81711833005 39.849335292081, 32.817037803239 39.849475550627, 32.816945148706 39.849636931981, 32.816857442067 39.849789694504, 32.816844257922 39.849812641499, 32.816787602536 39.849911336579))"
680029775,DÝKMEN,"7860","62",KARGÝR APARTMAN,55927,2250.0,2261.32409153596,"POLYGON ((32.817593529163 39.848507595576, 32.816954412335 39.848266627588, 32.817133133318 39.847976715495, 32.817779047602 39.848183748067, 32.817593529163 39.848507595576))"
680029776,DÝKMEN,"7860","63",KARGÝR APARTMAN,55927,2250.0,2249.58901950996,"POLYGON ((32.817779047602 39.848183748067, 32.817133133318 39.847976715495, 32.817299130955 39.847681925028, 32.81795763878 39.847856187782, 32.817924825047 39.847922768615, 32.817864889625 39.848032777341, 32.817804665827 39.848142557522, 32.817779047602 39.848183748067))"
680029778,DÝKMEN,"7860","71",KARGÝR DUBLEKS BÝNA,55927,493.0,504.018374176905,"POLYGON ((32.818639425009 39.849079683277, 32.818482153467 39.848824161086, 32.818648517119 39.848762204054, 32.818810784289 39.849016428635, 32.818639425009 39.849079683277))"
680029482,DÝKMEN,"7860","86",BETONARME BÝNA,55927,960.0,958.649632595458,"POLYGON ((32.817459687378 39.850673554771, 32.817337740726 39.850561495442, 32.817220487227 39.850453748259, 32.817494690656 39.850284678597, 32.81761513874 39.850395623218, 32.817734670798 39.850505723643, 32.817459687378 39.850673554771))"
680029486,DÝKMEN,"7860","87",KARGÝR APARTMAN,55927,2271.0,2009.0875468491,"POLYGON ((32.81795763878 39.847856187782, 32.817299130955 39.847681925028, 32.817336805135 39.847617653854, 32.817356627357 39.847569132268, 32.817369339031 39.847524520851, 32.817581034628 39.847464716205, 32.817968126437 39.847482263174, 32.818122863391 39.847526435154, 32.818038250356 39.84769530749, 32.81795763878 39.847856187782))"
680029489,DÝKMEN,"7860","90",TARLA,55927,652.0,658.159291653633,"POLYGON ((32.817204051196 39.849937497624, 32.816844257922 39.849812641499, 32.816857405951 39.84978969609, 32.816945097726 39.849636906845, 32.817261935929 39.849744582818, 32.817222602393 39.849815941132, 32.817207392706 39.849867253342, 32.817200960198 39.849913445782, 32.817204051196 39.849937497624))"
680029492,DÝKMEN,"7860","91",TARLA,55927,814.0,821.303794184637,"POLYGON ((32.817251415697 39.850054024521, 32.816949008804 39.850143250214, 32.816787557589 39.849911351512, 32.816844257922 39.849812641499, 32.817204051196 39.849937497624, 32.817208284352 39.849971458257, 32.817225230701 39.850014175118, 32.817251415697 39.850054024521))"
680029494,DÝKMEN,"7862","10",TARLA,55927,1125.0,1133.77855977565,"POLYGON ((32.818795070156 39.850011091933, 32.818598737532 39.849701898911, 32.818911791726 39.84958521238, 32.819106061865 39.849895283726, 32.818795070156 39.850011091933))"
680029495,DÝKMEN,"7862","11",-Apartman--Beton-,55927,1430.0,1488.14635657689,"POLYGON ((32.819106061865 39.849895283726, 32.818911791726 39.84958521238, 32.818848008326 39.849485259892, 32.819037020332 39.849414225065, 32.819158883641 39.849367033123, 32.819412658174 39.849779876945, 32.819106061865 39.849895283726))"
680029496,DÝKMEN,"7862","12",KARGÝR APARTMAN,55927,1430.0,1421.72248611025,"POLYGON ((32.819412658174 39.849779876945, 32.819158883641 39.849367033123, 32.819230439101 39.849340773874, 32.819422548768 39.849264000645, 32.819451625904 39.849257334023, 32.819686749193 39.849635256455, 32.819707181333 39.849668844342, 32.819412658174 39.849779876945))"
680029497,DÝKMEN,"7862","13",TARLA,55927,1230.0,1213.89725110882,"POLYGON ((32.819686749193 39.849635256455, 32.819451625904 39.849257334023, 32.819602698076 39.849201296357, 32.819791176632 39.849131019586, 32.819826681322 39.849189850708, 32.819969949268 39.849425364262, 32.819745237021 39.849509667801, 32.819686749193 39.849635256455))"
680029498,DÝKMEN,"7862","14",TARLA,55927,546.0,563.648524074674,"POLYGON ((32.819602698076 39.849201296357, 32.819445382199 39.848948440028, 32.819636241307 39.848875935624, 32.819791176632 39.849131019586, 32.819602698076 39.849201296357))"
680029501,DÝKMEN,"7862","15",BETONARME BÝNA,55927,562.0,548.178106665783,"POLYGON ((32.819422548768 39.849264000645, 32.819252212897 39.849019340666, 32.819445382199 39.848948440028, 32.819602698076 39.849201296357, 32.819451625904 39.849257334023, 32.819422548768 39.849264000645))"
680029505,DÝKMEN,"7862","16",TARLA,55927,562.0,567.142468835168,"POLYGON ((32.819230439101 39.849340773874, 32.819062802386 39.849092536785, 32.819252212897 39.849019340666, 32.819422548768 39.849264000645, 32.819230439101 39.849340773874))"
680029508,DÝKMEN,"7862","17",TARLA,55927,562.0,561.695393556163,"POLYGON ((32.819037020332 39.849414225065, 32.818876788191 39.849161076146, 32.819062802386 39.849092536785, 32.819230439101 39.849340773874, 32.819158883641 39.849367033123, 32.819037020332 39.849414225065))"
680029513,DÝKMEN,"7862","18",BETONARME KARKAS BÝNA,55927,562.0,559.460392861689,"POLYGON ((32.818848008326 39.849485259892, 32.818818222428 39.849437029302, 32.818689646021 39.849232203706, 32.818876788191 39.849161076146, 32.819037020332 39.849414225065, 32.818848008326 39.849485259892))"
680029516,DÝKMEN,"7862","19",Dubleks Beton Ev,55927,584.0,576.585023524067,"POLYGON ((32.818509347306 39.849555063624, 32.818496927989 39.849515252377, 32.818489115685 39.849479324246, 32.818488032707 39.849443245115, 32.818499164553 39.849395128398, 32.818516096812 39.849365334851, 32.818530822836 39.849344082931, 32.818566937015 39.849305033896, 32.818598693283 39.849280138132, 32.818640081788 39.849256250621, 32.818689646021 39.849232203706, 32.818818222428 39.849437029302, 32.818509347306 39.849555063624))"
680029520,DÝKMEN,"7862","2",TARLA,55927,3260.0,3208.75419553224,"POLYGON ((32.819636241307 39.848875935624, 32.820539155998 39.848539666354, 32.820671841018 39.848748968558, 32.820579173801 39.84896705317, 32.82055255712 39.848907264547, 32.819826681322 39.849189850708, 32.819791176632 39.849131019586, 32.819636241307 39.848875935624))"
680029524,DÝKMEN,"7862","20",TARLA,55927,537.0,538.687594572187,"POLYGON ((32.818598737532 39.849701898911, 32.81853653621 39.849602702507, 32.818509347306 39.849555063624, 32.818818222428 39.849437029302, 32.818848008326 39.849485259892, 32.818911791726 39.84958521238, 32.818598737532 39.849701898911))"
680029528,DÝKMEN,"7862","3",TARLA,55927,5400.0,5358.71400591965,"POLYGON ((32.820539155998 39.848539666354, 32.820622694501 39.848506213104, 32.820645597114 39.848495406431, 32.820668733417 39.8484845097, 32.820698179805 39.848467939209, 32.820726457843 39.848449657447, 32.820756255157 39.848427232803, 32.820777639275 39.848408680544, 32.820803230308 39.848383373665, 32.820824381144 39.848358606978, 32.820938551165 39.848188300855, 32.821246197964 39.848304135176, 32.821521343079 39.848745278321, 32.821467235606 39.848869447463, 32.820836714565 39.849104066341, 32.820808674458 39.849058853096, 32.820645125823 39.849116333048, 32.820579173801 39.84896705317, 32.820671841018 39.848748968558, 32.820539155998 39.848539666354))"
680029532,DÝKMEN,"7862","6",apatman-beton,55927,1870.0,1959.6873486927,"POLYGON ((32.819826681322 39.849189850708, 32.82055255712 39.848907264547, 32.820579173801 39.84896705317, 32.820645125823 39.849116333048, 32.820625970983 39.849171349325, 32.819969949268 39.849425364262, 32.819826681322 39.849189850708))"
680029535,DÝKMEN,"7863","3",TARLA,55927,10590.0,10533.3615373124,"POLYGON ((32.8218812632 39.851272739992, 32.821678311259 39.851197991463, 32.821624764308 39.851183650018, 32.82157560826 39.851153352249, 32.821518006687 39.851105378489, 32.821465681673 39.851041007329, 32.821428160446 39.850982660436, 32.821384967756 39.850899003894, 32.821377663234 39.85086713913, 32.821376983491 39.850840757506, 32.82137902261 39.850825451529, 32.821384829461 39.850811990398, 32.821391221115 39.850798535803, 32.821406121737 39.850783597143, 32.821423302954 39.850771839493, 32.82243371545 39.850159701101, 32.822531946635 39.850256136763, 32.822654252664 39.850284535702, 32.822753961787 39.850254076289, 32.823143290598 39.850833863938, 32.822950703936 39.850900308828, 32.822361067925 39.851106178646, 32.8218812632 39.851272739992))"
